Product ID,Product Name,Price,Quantity
PID_91,Laptop,899.99,15
PID_96,Smartphone,499.95,25
PID_95,Headphones,79.99,50
PID_38,Camera,599.5,10
PID_84,Fitness Tracker,129.95,40
PID_64,Smart TV,799.0,20
PID_66,Gaming Console,299.99,30
PID_73,Tablet,10000.0,10000
PID_88,Coffee Maker,49.95,50
PID_90,Microwave,129.99,12
PID_14,Blender,69.75,35
PID_74,Vacuum Cleaner,199.0,22
PID_33,Electric Toothbrush,59.95,45
PID_14,Air Purifier,149.5,15
PID_93,Smart Watch,179.99,28
PID_78,Portable Speaker,89.95,40
PID_27,Espresso Machine,249.0,10
PID_73,Desk Chair,119.5,25
PID_79,Backpack,39.99,60
PID_28,Sunglasses,79.95,50
PID_86,Running Shoes,99.5,40
PID_55,Watch,199.99,20
PID_74,Dumbbell Set,129.95,15
PID_92,Sleeping Bag,59.5,30
PID_71,Water Bottle,19.95,75
PID_58,Umbrella,14.5,100
PID_85,LaptopBag,49.99,35
PID_61,Wireless Mouse,29.95,50
PID_26,Desk Lamp,34.5,28
PID_38,mouse,44.0,90
